"brand","price","location","date","petrol"
"MOL",736,"Hatvan, Elkerülő út",2023-09-27,"premium diesel"
"MOL",736,"Palotás, Szabadság út",2023-09-27,"premium diesel"
"MOL",736,"Kunszentmiklós, Szabadság u. 30.  ",2023-09-27,"premium diesel"
"MOL",736,"Lőrinci, 21.sz. fkl. út  ",2023-09-27,"premium diesel"
"Shell",731.9,"Tatabánya, Köztársaság út 1",2023-09-27,"premium diesel"
"MOL",736,"Hatvan, Csányi út (Sport u. 1.)",2023-09-27,"premium diesel"
"MOL",736,"Tatabánya, Kossuth Lajos u.  ",2023-09-27,"premium diesel"
"Orlen",721,"Tatabánya, Győri út 11006 hrsz",2023-09-27,"premium diesel"
"MOL",736,"Tatabánya, Győri út  ",2023-09-27,"premium diesel"
"MOL",736,"Vértesszőlős, Határ u. 1-3.",2023-09-27,"premium diesel"
"Orlen",721,"Pusztamonostor, 32-es Főút",2023-09-27,"premium diesel"
"MOL",736,"Dunaújváros, 6.sz.fkl.út   67 km",2023-09-27,"premium diesel"
"Avia",717,"Környe, Somlói út 1. 0633/21. hrsz.",2023-09-27,"premium diesel"
"OMV",736.9,"Székesfehérvár, Budai út 169.",2023-09-27,"premium diesel"
"OMV",736.9,"Székesfehérvár, Donáth út",2023-09-27,"premium diesel"
"Shell",0,"Székesfehérvár, Székesfehérvár dél M7",2023-09-27,"premium diesel"
"Shell",0,"Székesfehérvár, Székesfehérvár észak M7",2023-09-27,"premium diesel"
"OMV",736.9,"Tata, 1. sz. autóút 0419/8",2023-09-27,"premium diesel"
"MOL",736,"Oroszlány, Rákóczi Ferenc út 94/a",2023-09-27,"premium diesel"
"Shell",758.9,"Tata, Remeteségpuszta dél M1",2023-09-27,"premium diesel"
"Shell",758.9,"Tata, Remeteségpuszta észak M1",2023-09-27,"premium diesel"
"MOL",736,"Tata, Vértesszőlősi út (bal oldal)  ",2023-09-27,"premium diesel"
"MOL",736,"Székesfehérvár, Seregélyesi út 113.",2023-09-27,"premium diesel"
"OMV",736.9,"Székesfehérvár, Kadocsa út 86.",2023-09-27,"premium diesel"
"Orlen",721,"Oroszlány, Rákóczi Ferenc út 1/b",2023-09-27,"premium diesel"
"MOL",736,"Székesfehérvár, Seregélyesi út  66.",2023-09-27,"premium diesel"
"Shell",731.9,"Székesfehérvár, Aszalvölgyi út 1.",2023-09-27,"premium diesel"
"MOL",736,"Székesfehérvár, Szent Flórián krt. 5.",2023-09-27,"premium diesel"
"Shell",731.9,"Dunaújváros, Arany János u. 1.",2023-09-27,"premium diesel"
"OMV",736.9,"Dunaújváros, Aranyvölgyi út - Magyar u.",2023-09-27,"premium diesel"
"Shell",731.9,"Székesfehérvár, Olaj u. 1.",2023-09-27,"premium diesel"
"OMV",736.9,"Székesfehérvár, Lövölde út (Budai út 39.)",2023-09-27,"premium diesel"
"OMV",765.9,"Dunaújváros, Dunaújváros - kelet, M6 autópálya 70 kmsz jobb",2023-09-27,"premium diesel"
"OMV",765.9,"Dunaújváros, Dunaújváros - nyugat, M6 autópálya 70+100 km.sz. bal",2023-09-27,"premium diesel"
"OMV",736.9,"Dunaújváros, Dózsa György út",2023-09-27,"premium diesel"
"Shell",731.9,"Tata, Május 1. út",2023-09-27,"premium diesel"
"OMV",736.9,"Székesfehérvár, Balatoni út 6111 hrsz",2023-09-27,"premium diesel"
"Shell",731.9,"Székesfehérvár, Palotai út",2023-09-27,"premium diesel"
"MOL",736,"Székesfehérvár, Sárkeresztúri út 8.  ",2023-09-27,"premium diesel"
"MOL",736,"Sárkeresztes, 0133. (81-es főút)",2023-09-27,"premium diesel"
"MOL",736,"Jászberény, Nagykátai út",2023-09-27,"premium diesel"
"Other",695,"Székesfehérvár, Holland fasor 2.",2023-09-27,"premium diesel"
"MOL",736,"Lajosmizse, 50.sz.út jobb oldal  ",2023-09-27,"premium diesel"
"MOL",781,"Cegléd, M4 Dél I.",2023-09-27,"premium diesel"
"Shell",758.9,"Lajosmizse, M5, Lajosmizse kelet",2023-09-27,"premium diesel"
"MOL",781,"Cegléd, M4 II Észak",2023-09-27,"premium diesel"
"Shell",758.9,"Lajosmizse, M5, Lajosmizse nyugat",2023-09-27,"premium diesel"
"Other",712,"Csemő, 0208/17/A (Benzinkút) hrsz.",2023-09-27,"premium diesel"
"MOL",736,"Székesfehérvár, Balatoni út",2023-09-27,"premium diesel"
"MOL",736,"Cegléd, Pesti út 87.",2023-09-27,"premium diesel"
"Avia",728,"Iszkaszentgyörgy, 801-es út mellett",2023-09-27,"premium diesel"
"MOL",736,"Jászberény, Szolnoki u.",2023-09-27,"premium diesel"
"Shell",731.9,"Cegléd, Malomtószél u. 13-23.",2023-09-27,"premium diesel"
"Shell",731.9,"Jászberény, Szt. István krt.",2023-09-27,"premium diesel"
"OMV",740.9,"Cegléd, Jászberényi u. 0825/30",2023-09-27,"premium diesel"
"Other",696.9,"Dunavecse, Fő út 120. 510 számú fő út",2023-09-27,"premium diesel"
"Avia",0,"Szabadbattyán, 09/5 hrsz.",2023-09-27,"premium diesel"
"MOL",736,"Cegléd, Nagykőrösi út  441. sz. fkl. Út",2023-09-27,"premium diesel"
"OMV",734.9,"Nagyréde, Hrsz.: 0237/3",2023-09-27,"premium diesel"
"MOL",736,"Balassagyarmat, Kővári út  ",2023-09-27,"premium diesel"
"MOL",736,"Mór, Nemes u. 24.",2023-09-27,"premium diesel"
"MOL",736,"Mór, Nemes utca (81-es út)  ",2023-09-27,"premium diesel"
"MOL",736,"Pásztó, Fő út  ",2023-09-27,"premium diesel"
"OMV",725.9,"Balassagyarmat, Rákóczi fejedelem út 129.",2023-09-27,"premium diesel"
"Other",689,"Kerekegyháza, Szabadság u. 23.",2023-09-27,"premium diesel"
"MOL",736,"Szabadszállás, Petőfi Sándor út 19.  ",2023-09-27,"premium diesel"
"MOL",736,"Jászjákóhalma, Fő út 130/b (31. sz. főút)",2023-09-27,"premium diesel"
"Other",0,"Kerekegyháza, Falu dülő 2.",2023-09-27,"premium diesel"
"Other",696.9,"Gyöngyös, Budapesti út 3. számú főút",2023-09-27,"premium diesel"
"Shell",731.9,"Gyöngyös, Pesti út 74",2023-09-27,"premium diesel"
"Shell",731.9,"Gyöngyös, Vásár u. 2.",2023-09-27,"premium diesel"
"MOL",736,"Gyöngyös, Pesti út 67.",2023-09-27,"premium diesel"
"Orlen",721,"Gyöngyös, 3 sz.fõút",2023-09-27,"premium diesel"
"MOL",736,"Gyöngyös, Alkotmány út 19.",2023-09-27,"premium diesel"
"OMV",736.9,"Nagykőrös, Ceglédi út 256.",2023-09-27,"premium diesel"
"MOL",736,"Fűlöpszállás, Külterület  52. számú főút Kurjantópuszta",2023-09-27,"premium diesel"
"Orlen",721,"Fűlöpszállás, Hármaspuszta 9.",2023-09-27,"premium diesel"
"Orlen",721,"Dunaföldvár, 6-os út 84",2023-09-27,"premium diesel"
"Avia",0,"Polgárdi, hrsz. 05/9",2023-09-27,"premium diesel"
"OMV",736.9,"Sárbogárd, Ady Endre u. 3.",2023-09-27,"premium diesel"
"MOL",736,"Nagykőrös, Téglagyári u. 1/a",2023-09-27,"premium diesel"
"OMV",765.9,"Karácsond, M3, Karácsond Észak",2023-09-27,"premium diesel"
"OMV",765.9,"Karácsond, M3, Karácsond Dél",2023-09-27,"premium diesel"
"MOL",736,"Szécsény, Salgótarjáni út",2023-09-27,"premium diesel"
"MOL",736,"Solt, Vecsei u. 52.  ",2023-09-27,"premium diesel"
"MOL",736,"Komárom, Mártírok útja 82.",2023-09-27,"premium diesel"
"MOL",736,"Dunaföldvár, 6-os út  ",2023-09-27,"premium diesel"
"Shell",731.9,"Dunaföldvár, Előszállási út",2023-09-27,"premium diesel"
"MOL",736,"Várpalota, 8.sz.fkl. út II. (bal) ",2023-09-27,"premium diesel"
"Mobil Petrol",691.9,"Dunaföldvár, Vak Bottyán tér 15.",2023-09-27,"premium diesel"
"Shell",731.9,"Várpalota, Fehérvári út 17.",2023-09-27,"premium diesel"
"Mobil Petrol",696.9,"Komárom, Igmándi út 13. sz. főút körforgalom ",2023-09-27,"premium diesel"
"Orlen",721,"Csém, 13-as főút",2023-09-27,"premium diesel"
"MOL",736,"Sárbogárd, Köztársaság út 147.  ",2023-09-27,"premium diesel"
"OMV",736.9,"Komárom, Igmándi út 49.",2023-09-27,"premium diesel"
"MOL",736,"Abony, Radák u.  ",2023-09-27,"premium diesel"
"MOL",736,"Kecskemét, Budai u.  ",2023-09-27,"premium diesel"
"MOL",736,"Várpalota, Veszprémi út 160. 8-as főút",2023-09-27,"premium diesel"
"OMV",736.9,"Kisbér, 81. sz. főút",2023-09-27,"premium diesel"
"OMV",736.9,"Kecskemét, Budai út",2023-09-27,"premium diesel"
"OMV",739,"Dunaföldvár, Paksi út 125/a.",2023-09-27,"premium diesel"
"Shell",731.9,"Kecskemét, Bethlen krt.57-61.",2023-09-27,"premium diesel"
"Orlen",0,"Bátonyterenye, Ózdi út 36/a",2023-09-27,"premium diesel"
"Other",732,"Kecskemét, Széchenyi körút 51.",2023-09-27,"premium diesel"
"OMV",736.9,"Kecskemét, Dunaföldvári út 4.",2023-09-27,"premium diesel"
"MOL",736,"Kecskemét, Izsáki út 67.",2023-09-27,"premium diesel"
"MOL",736,"Kecskemét, Izsáki út 12/a",2023-09-27,"premium diesel"
"Shell",731.9,"Kecskemét, Izsáki út 4",2023-09-27,"premium diesel"
"MOL",736,"Kecskemét, Katona József tér  ",2023-09-27,"premium diesel"
"MOL",736,"Várpalota, 8.sz.fkl. út I. (jobb)  ",2023-09-27,"premium diesel"
"MOL",781,"Fűle, M7 Autópálya 83 km (Észak)(Lepsény)",2023-09-27,"premium diesel"
"MOL",781,"Fűle, M7 Autópálya 83 km (Dél) (Lepsény) II",2023-09-27,"premium diesel"
"MOL",736,"Kecskemét, Békéscsabai út  ",2023-09-27,"premium diesel"
"MOL",736,"Bátonyterenye, 21.sz. fkl. út",2023-09-27,"premium diesel"
"Mobil Petrol",701.9,"Kecskemét, Hrsz 0674/200 Repülős csomópont",2023-09-27,"premium diesel"
"Shell",731.9,"Kecskemét, Kiskunfélegyházi út",2023-09-27,"premium diesel"
"MOL",736,"Kecskemét, Kiskunfélegyházi út (Szegedi út)",2023-09-27,"premium diesel"
"Orlen",721,"Kecskemét, 44-es Főút 8241/9 hrsz.",2023-09-27,"premium diesel"
"MOL",736,"Salgótarján, Budapesti u. 21. sz. fkl. Út 57 km",2023-09-27,"premium diesel"
"MOL",781,"Kecskemét, M5 autópálya jobb",2023-09-27,"premium diesel"
"MOL",781,"Kecskemét, M5 autópálya  bal",2023-09-27,"premium diesel"
"Orlen",721,"Salgótarján, Budapesti út 34.",2023-09-27,"premium diesel"
"Oil",696.9,"Berhida, 1784 hrsz",2023-09-27,"premium diesel"
"MOL",736,"Dég, 64.sz.fkl.út  ",2023-09-27,"premium diesel"
"OMV",765.9,"Bábolna, Bábolna - Concó pihenő észak, M1 autópálya 93. kmsz",2023-09-27,"premium diesel"
"OMV",765.9,"Bábolna, Bábolna - Concó pihenő dél, M1 autópálya 39. kmsz bal",2023-09-27,"premium diesel"
"MOL",736,"Kerékteleki, Külterület 81. számú főút",2023-09-27,"premium diesel"
"OMV",736.9,"Salgótarján, Rákóczi út 182.",2023-09-27,"premium diesel"
"MOL",736,"Balatonvilágos, Balatonakarattya 71.sz. föút  ",2023-09-27,"premium diesel"
"Other",699,"Cece, Vasútállomás",2023-09-27,"premium diesel"
"Orlen",721,"Balatonvilágos, 71 sz. főút",2023-09-27,"premium diesel"
"OMV",0,"Cece, Vasút u. 2.",2023-09-27,"premium diesel"
"MOL",736,"Salgótarján, Rákóczi út 77-89.",2023-09-27,"premium diesel"
"Other",701.9,"Balatonvilágos, hrsz 054/256.",2023-09-27,"premium diesel"
"Avia",0,"Enying, Dózsa Gy. Út 119.",2023-09-27,"premium diesel"
"Shell",731.9,"Salgótarján, Fürdő út 1",2023-09-27,"premium diesel"
"MOL",736,"Szolnok, Abonyi út",2023-09-27,"premium diesel"
"MOL",736,"Hajmáskér, 8-as főút 40. km",2023-09-27,"premium diesel"
"Other",686,"Dudar, Arany János utca 43. hrsz: 0133/7",2023-09-27,"premium diesel"
"MOL",736,"Parád, 24.sz. fkl. út",2023-09-27,"premium diesel"
"OMV",736.9,"Szolnok, Thököly út 91.",2023-09-27,"premium diesel"
"MOL",736,"Heves, Csáti út  ",2023-09-27,"premium diesel"
"MOL",736,"Jakabszállás, II. kerület 19.  ",2023-09-27,"premium diesel"
"OMV",736.9,"Szolnok, Thököly u. (Dráva u. 42.)",2023-09-27,"premium diesel"
"MOL",736,"Simontornya, Belterület 1326/3 hrsz",2023-09-27,"premium diesel"
"Shell",731.9,"Szolnok, Hunyadi út 2-4.",2023-09-27,"premium diesel"
"Shell",731.9,"Szolnok, Tószegi út 5/a.",2023-09-27,"premium diesel"
"MOL",736,"Szolnok, Tószegi út 18/A",2023-09-27,"premium diesel"
"MOL",736,"Szolnok, Pozsonyi út 80.",2023-09-27,"premium diesel"
"MOL",736,"Szolnok, Gábor Áron tér",2023-09-27,"premium diesel"
"OMV",736.9,"Balatonfűzfő, Árpád utca 1.",2023-09-27,"premium diesel"
"Other",695,"Szolnok, Felső Szandai rét 1.",2023-09-27,"premium diesel"
"Other",711.9,"Szolnok, Tulipán út 1.",2023-09-27,"premium diesel"
"MOL",736,"Kápolna, 3.sz. fkl. út",2023-09-27,"premium diesel"
"MOL",736,"Zirc, Kossuth Lajos út  ",2023-09-27,"premium diesel"
"MOL",736,"Balatonalmádi, Fűzfői út 5. (71-es út)  ",2023-09-27,"premium diesel"
"MOL",736,"Szolnok, Elkerülő út",2023-09-27,"premium diesel"
"Other",779.9,"Paks, M6 ap. 107 km JOBB OLDAL",2023-09-27,"premium diesel"
"Shell",731.9,"Szajol, 4.sz. főút 103 km",2023-09-27,"premium diesel"
"Other",779.9,"Paks, M6 ap. 107 km BAL OLDAL",2023-09-27,"premium diesel"
"Shell",731.9,"Veszprém, Külső-Kádártai út 3.",2023-09-27,"premium diesel"
"OMV",736.9,"Veszprém, Külső-Kádártai u. 2.",2023-09-27,"premium diesel"
"OMV",736.9,"Kiskőrös, Dózsa György út 47.",2023-09-27,"premium diesel"
"OMV",736.9,"Veszprém, Aradi vértanúk útja",2023-09-27,"premium diesel"
"Other",664,"Kiskőrös, Dózsa György út 92.",2023-09-27,"premium diesel"
"MOL",736,"Veszprém, Budapesti u. 91.",2023-09-27,"premium diesel"
"MOL",736,"Veszprém, Budapesti u.  70.",2023-09-27,"premium diesel"
"MOL",736,"Pétervására, Orgona út 6.",2023-09-27,"premium diesel"
"MOL",781,"Siófok, M7 autópálya 94. km (ÉSZAK) Sóstói pihenő I.",2023-09-27,"premium diesel"
"MOL",781,"Kál, Rekettyés pihenő M3 II. dél ",2023-09-27,"premium diesel"
"MOL",781,"Siófok, M7 autópálya 94. km (DÉL) Sóstói pihenő II.",2023-09-27,"premium diesel"
"MOL",781,"Kál, Rekettyés pihenő M3. I észak ",2023-09-27,"premium diesel"
"OMV",736.9,"Veszprém, Budapesti út 12.",2023-09-27,"premium diesel"
"MOL",736,"Siófok, Wesselényi u. 106.",2023-09-27,"premium diesel"
"OMV",736.9,"Paks, 6. sz. főút 110 km.",2023-09-27,"premium diesel"
"MOL",736,"Veszprém, Almádi u. 17/1",2023-09-27,"premium diesel"
"Shell",731.9,"Veszprém, Almádi u. 7/1.",2023-09-27,"premium diesel"
"MOL",736,"Paks, 6.sz.fkl. út bal  ",2023-09-27,"premium diesel"
"MOL",736,"Tiszakécske, Szolnoki u.  ",2023-09-27,"premium diesel"
"MOL",736,"Kiskőrös, Petőfi S. u. 94.",2023-09-27,"premium diesel"
"MOL",739,"Nagydorog, Kossuth L. u. 122.",2023-09-27,"premium diesel"
"MOL",736,"Veszprém, Pápai út 42.",2023-09-27,"premium diesel"
"Oil",709,"Kiskunfélegyháza, 5 számú főút 108 km",2023-09-27,"premium diesel"
"OMV",736.9,"Siófok, Vak Bottyán u. 1.",2023-09-27,"premium diesel"
"MOL",736,"Bócsa, III. körzet 1.",2023-09-27,"premium diesel"
"MOL",736,"Ságvár, 65-ös főút",2023-09-27,"premium diesel"
"Other",699.9,"Soltvadkert, Kossuth utca 83/1",2023-09-27,"premium diesel"
"Shell",731.9,"Törökszentmiklós, Kossuth Lajos u. 137.",2023-09-27,"premium diesel"
"Orlen",0,"Siófok, Töreki út 1.",2023-09-27,"premium diesel"
"MOL",736,"Kiskunfélegyháza, Csongrádi út 18/A",2023-09-27,"premium diesel"
"Mobil Petrol",701.9,"Nyúl, Kossuth Lajos út (82. sz. főút)",2023-09-27,"premium diesel"
"Shell",731.9,"Kiskunfélegyháza, Szegedi út",2023-09-27,"premium diesel"
"MOL",736,"Fűzesabony, Maklári út",2023-09-27,"premium diesel"
"Orlen",721,"Soltvadkert, Halasi út 1.",2023-09-27,"premium diesel"
"MOL",736,"Kalocsa, Negyvennyolcas út  52.",2023-09-27,"premium diesel"
"MOL",736,"Martfű, Földvári út 4.",2023-09-27,"premium diesel"
"OMV",736,"Kiskunfélegyháza, X. körzet, tanya 49",2023-09-27,"premium diesel"
"MOL",736,"Törökszentmiklós, Kossuth Lajos út 92-94.",2023-09-27,"premium diesel"
"Other",726.9,"Győr, Fehérvári út 99.",2023-09-27,"premium diesel"
"MOL",736,"Győr, Tatai út",2023-09-27,"premium diesel"
"MOL",781,"Győrújbarát, M1 Autópálya 119. km (Arrabóna)",2023-09-27,"premium diesel"
"MOL",736,"Eger, Mátyás király út",2023-09-27,"premium diesel"
"Shell",731.9,"Herend, 8. sz. Főút",2023-09-27,"premium diesel"
"OMV",736.9,"Eger, Mátyás király út 134.",2023-09-27,"premium diesel"
"OMV",736.9,"Győrújbarát, Győr",2023-09-27,"premium diesel"
"OMV",736.9,"Eger, Sas út - Mátyás király u. 2.",2023-09-27,"premium diesel"
"Shell",731.9,"Balatonfüred, Széchenyi út 11.",2023-09-27,"premium diesel"
"MOL",736,"Eger, Kővágó tér",2023-09-27,"premium diesel"
"MOL",736,"Kecel, Császártöltési u. 50.  ",2023-09-27,"premium diesel"
"MOL",736,"Zamárdi, Endrédi út  ",2023-09-27,"premium diesel"
"OMV",736.9,"Győr, Ipar út 99.",2023-09-27,"premium diesel"
"Shell",731.9,"Eger, Rákóczi út 95.",2023-09-27,"premium diesel"
"Orlen",721,"Eger, Kistályai út 18.",2023-09-27,"premium diesel"
"MOL",736,"Balatonfűred, Széchenyi István út  ",2023-09-27,"premium diesel"
"OMV",735.9,"Kalocsa, Bátyai út 83.",2023-09-27,"premium diesel"
"MOL",736,"Eger, Rákóczi út",2023-09-27,"premium diesel"
"MOL",736,"Eger, Kistályai út 1./a",2023-09-27,"premium diesel"
"Shell",731.9,"Győr, Szigethy Attila út 111.",2023-09-27,"premium diesel"
"MOL",736,"Győr, Szent Imre u. 55.",2023-09-27,"premium diesel"
"Shell",731.9,"Győr, Tompa út 7.",2023-09-27,"premium diesel"
"MOL",736,"Győr, Budai út (Mártírok u.)  ",2023-09-27,"premium diesel"
"MOL",736,"Győr, Nagy Imre u.  85.",2023-09-27,"premium diesel"
"OMV",736.9,"Győr, Pápai út 771.",2023-09-27,"premium diesel"
"MOL",736,"Cserkeszőlő, Kecskeméti út",2023-09-27,"premium diesel"
"Shell",731.9,"Győr, Királyszéki u. 33.",2023-09-27,"premium diesel"
"Shell",731.9,"Győr, Domb u. 2-4.",2023-09-27,"premium diesel"
"MOL",736,"Győr, Nagymegyeri út",2023-09-27,"premium diesel"
"OMV",736.9,"Győr, Szent István út",2023-09-27,"premium diesel"
"MOL",736,"Tamási, Szabadság u. 90.  ",2023-09-27,"premium diesel"
"Other",694,"Gátér, Szabadság u. 21.",2023-09-27,"premium diesel"
"Other",779.9,"Petőfiszállás, M5 ap. 122 km JOBB OLDAL",2023-09-27,"premium diesel"
"MOL",736,"Fegyvernek, 4.sz. fkl. út",2023-09-27,"premium diesel"
"Other",779.9,"Petőfiszállás, M5 ap. 122 km BAL OLDAL",2023-09-27,"premium diesel"
"MOL",736,"Tab, Siófoki út  3.",2023-09-27,"premium diesel"
"Avia",0,"Győrzámoly, Külterület hrsz 061/1",2023-09-27,"premium diesel"
"Avia",0,"Tolna, Hrsz 077/4 6-os főút Fácánkerti leágazó",2023-09-27,"premium diesel"
"MOL",736,"Abda, Bécsi u. 1.",2023-09-27,"premium diesel"
"MOL",736,"Balatonföldvár, Szentgyörgyi út  ",2023-09-27,"premium diesel"
"Other",728.9,"Mezőkövesd, 3/1 hrsz. Egri út",2023-09-27,"premium diesel"
"Other",731,"Tét, Debrecen u. 45",2023-09-27,"premium diesel"
"MOL",736,"Nagyvázsony, Templom kert  ",2023-09-27,"premium diesel"
"OMV",735.9,"Csongrád, Fő utca 65.",2023-09-27,"premium diesel"
"MOL",736,"Kunszentmárton, Szentesi út",2023-09-27,"premium diesel"
"Orlen",721,"Mezőkövesd, Külterület 0269/4",2023-09-27,"premium diesel"
"MOL",736,"Kunhegyes, Kossuth Lajos u. 74-78.",2023-09-27,"premium diesel"
"Orlen",721,"Abda, Bécsi út 186.",2023-09-27,"premium diesel"
"Orlen",718,"Poroszló, 33-as Főút",2023-09-27,"premium diesel"
"MOL",736,"Csongrád, Szentesi út",2023-09-27,"premium diesel"
"MOL",736,"Mezőkövesd, Mátyás Király út 249.",2023-09-27,"premium diesel"
"MOL",736,"Tolna, Szedresi u.  ",2023-09-27,"premium diesel"
"MOL",781,"Szekszárd, M6 II. bal oldal",2023-09-27,"premium diesel"
"MOL",781,"Szekszárd, M6 I. jobb oldal",2023-09-27,"premium diesel"
"MOL",736,"Ózd, Vasvár út (25 -ös út)",2023-09-27,"premium diesel"
"Mobil Petrol",679.9,"Kiskunmajsa, Béla Király utca 1.  ",2023-09-27,"premium diesel"
"Shell",731.9,"Kiskunhalas, Kárpát u. 9.",2023-09-27,"premium diesel"
"MOL",736,"Kiskunmajsa, Halasi u. 99.  ",2023-09-27,"premium diesel"
"MOL",736,"Ajka, Bakonygyepes, 8.sz. fkl. út  ",2023-09-27,"premium diesel"
"OMV",736.9,"Ózd, Brassói út 5. (8631/4 hrsz.)",2023-09-27,"premium diesel"
"MOL",736,"Tolna-Mözs, Béri Balogh Ádám u. 4.",2023-09-27,"premium diesel"
"MOL",736,"Kiskunhalas, Majsai út 18.  ",2023-09-27,"premium diesel"
"MOL",736,"Pápa, Csóka fogadó",2023-09-27,"premium diesel"
"MOL",736,"Ajka, Fő út /Aranyvölgyi utca/  ",2023-09-27,"premium diesel"
"Shell",731.9,"Ózd, Vas köz 1-2.",2023-09-27,"premium diesel"
"MOL",736,"Kenderes, Petőfi út 73/A",2023-09-27,"premium diesel"
"Other",696.9,"Ajka, Fő út",2023-09-27,"premium diesel"
"OMV",736.9,"Ajka, Petőfi u.",2023-09-27,"premium diesel"
"MOL",736,"Pápa, Győri út  (külterület)",2023-09-27,"premium diesel"
"Other",691.9,"Kiskunhalas, Malom sor 4.",2023-09-27,"premium diesel"
"Other",0,"Dusnok, Bercsényi u. 50. (51. sz. főút)",2023-09-27,"premium diesel"
"Shell",731.9,"Pápa, Celli út 92.",2023-09-27,"premium diesel"
"Orlen",721,"Enese, 85-ös főút 433/9 hrsz",2023-09-27,"premium diesel"
"Orlen",0,"Békésszentandrás, 44-es út 68. km.",2023-09-27,"premium diesel"
"MOL",736,"Tiszafűred, Ady Endre út",2023-09-27,"premium diesel"
"MOL",736,"Szekszárd, Pásztor út 6.",2023-09-27,"premium diesel"
"OMV",736.9,"Kocsola, 61. sz. főút és Dombóvári u. kereszteződés",2023-09-27,"premium diesel"
"Shell",731.9,"Tiszafüred, Húszöles út 132.",2023-09-27,"premium diesel"
"Shell",731.9,"Szekszárd, Palánki u. 2.",2023-09-27,"premium diesel"
"MOL",736,"Mezőtúr, Balassi Bálint u.",2023-09-27,"premium diesel"
"MOL",736,"Kisújszállás, Deák Ferenc u. 133.",2023-09-27,"premium diesel"
"MOL",781,"Balatonlelle, M7 I. (kimenő)",2023-09-27,"premium diesel"
"Other",733.9,"Kurd, Hunyadi u. 22/a",2023-09-27,"premium diesel"
"MOL",781,"Balatonlelle, M7 II. (bejövő)",2023-09-27,"premium diesel"
"Other",699,"Szekszárd, Keselyűsi út 120.",2023-09-27,"premium diesel"
"MOL",736,"Szentes, Attila út 2.",2023-09-27,"premium diesel"
"Other",709.9,"Szarvas, 01319/2 hrsz. (44.-es számú főút)",2023-09-27,"premium diesel"
"Mobil Petrol",701.9,"Szentes, Attila út 4. (Attila út - Ipartelepi út körf.)",2023-09-27,"premium diesel"
"OMV",736.9,"Szekszárd, Tartsay út 8.",2023-09-27,"premium diesel"
"MOL",736,"Devecser, Pápai út  ",2023-09-27,"premium diesel"
"MOL",736,"Kóny, Dózsa Gy. u. 67.",2023-09-27,"premium diesel"
"Shell",731.9,"Szentes, Vásárhelyi út 110",2023-09-27,"premium diesel"
"Shell",758.9,"Mezőkeresztes, M3 Gelej, ÉSZAK",2023-09-27,"premium diesel"
"Shell",758.9,"Mezőkeresztes, M3, Gelej DÉL",2023-09-27,"premium diesel"
"MOL",736,"Szekszárd, Csatári u.",2023-09-27,"premium diesel"
"OMV",710.9,"Túrkeve, 2412 hrsz",2023-09-27,"premium diesel"
"MOL",736,"Szarvas, Szabadság út 51-53.",2023-09-27,"premium diesel"
"OMV",736.9,"Balatonlelle, 7.sz. főút 138. km",2023-09-27,"premium diesel"
"MOL",736,"Balatonlelle, Rákóczi Ferenc u. 1.  ",2023-09-27,"premium diesel"
"MOL",736,"Túrkeve, Kisújszállási u. 54.",2023-09-27,"premium diesel"
"OMV",736.9,"Révfűlöp, Badacsonyi út 71. számú főút",2023-09-27,"premium diesel"
"MOL",736,"Szarvas, Békéscsabai út",2023-09-27,"premium diesel"
"MOL",736,"Kistelek, 5. sz. fkl.út jobb oldal  ",2023-09-27,"premium diesel"
"MOL",736,"Jánoshalma, Halasi út 91. (4099/3. hrsz).",2023-09-27,"premium diesel"
"Shell",731.9,"Balatonboglár, Klapka u. 32.",2023-09-27,"premium diesel"
"MOL",736,"Putnok, 26. sz. fkl. út",2023-09-27,"premium diesel"
"MOL",736,"Sűkösd, Dózsa György út 1.  ",2023-09-27,"premium diesel"
"OMV",731.9,"Mindszent, Napkelet utca 3/b",2023-09-27,"premium diesel"
"MOL",736,"Csorna, Soproni út  21.",2023-09-27,"premium diesel"
"Shell",731.9,"Mosonmagyaróvár, Gabonarakpart 10.",2023-09-27,"premium diesel"
"MOL",736,"Bonyhád, Zrínyi Miklós u. 25.  ",2023-09-27,"premium diesel"
"Shell",731.9,"Csorna, Soproni út 64.",2023-09-27,"premium diesel"
"MOL",736,"Bonyhád, Kossuth Lajos u. 79. (Bonyhád elkerülő út)",2023-09-27,"premium diesel"
"Orlen",721,"Karcag, Madarasi út 48.",2023-09-27,"premium diesel"
"OMV",736.9,"Miskolc, Kandó K.-Kiss T. sarok - Kilián ltp",2023-09-27,"premium diesel"
"MOL",736,"Tapolca, Kossuth út  ",2023-09-27,"premium diesel"
"MOL",736,"Karcag, Madarasi út",2023-09-27,"premium diesel"
"Shell",731.9,"Mosonmagyaróvár, Szent István király út 170.",2023-09-27,"premium diesel"
"MOL",736,"Dombóvár, Köztársaság u. 27. (Tüskevár)  ",2023-09-27,"premium diesel"
"Shell",731.9,"Dombóvár, Juhász Gyula u. 1.",2023-09-27,"premium diesel"
"MOL",736,"Miskolc, Újgyőri főtér 3.",2023-09-27,"premium diesel"
"MOL",736,"Karcag, Gyarmati u.",2023-09-27,"premium diesel"
"MOL",736,"Tapolca, Keszthelyi u.  8",2023-09-27,"premium diesel"
"OMV",736.9,"Mosonmagyaróvár, Kossuth Lajos u. 69.",2023-09-27,"premium diesel"
